entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
619565,SNORA52,NA,snoRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,18,1.196703211,NA,NA,0.039538047,0.059511391,NA,NA,NA
619565,SNORA52,NA,snoRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,3,-0.522681762,NA,NA,0.423405534,0.866958931,NA,NA,NA
619565,SNORA52,NA,snoRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,6,0.670404546,NA,NA,0.287208651,0.367936924,NA,NA,NA
619565,SNORA52,NA,snoRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,12,0.003315864,NA,NA,0.996005821,0.997362602,NA,NA,NA
619565,SNORA52,NA,snoRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,18,0.79466876,NA,NA,0.226364626,0.288935896,NA,NA,NA
619565,SNORA52,NA,snoRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,3,-0.8526692,NA,NA,0.197363157,1,NA,NA,NA
619565,SNORA52,NA,snoRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,6,0.515950135,NA,NA,0.431498974,0.575021553,NA,NA,NA
619565,SNORA52,NA,snoRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.144243935359574,NA,NA,0.529178649832494,0.99776532938064,28.7475018602972,0.229227765800118,0.629260311708274
619565,SNORA52,NA,snoRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,1.50791198274871,NA,NA,0.024959863424858,0.0441418995669172,23.9724652349338,0.672567475614407,2.24202334698269
619565,SNORA52,NA,snoRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,0.800071012605058,NA,NA,0.229165075762045,0.397520586728773,23.9724652349338,0.665332874301639,1.2025123716378
619565,SNORA52,NA,snoRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,0.00293830241778798,NA,NA,0.996478448065451,0.998276472024443,9.62667391136126,0.665734473355503,0.00441362515445242
619565,SNORA52,NA,snoRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,1.77977204235634,NA,NA,0.611484412345607,0.913664031462646,0.336271501647798,3.50379383263346,0.507955698129263
