entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
91442,FAAP24,NA,protein_coding,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,0.139504937,NA,NA,0.645854839,0.697300013,NA,NA,NA
91442,FAAP24,NA,protein_coding,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,0.211227656,NA,NA,0.398954565,1,NA,NA,NA
91442,FAAP24,NA,protein_coding,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,0.162734456,NA,NA,0.539439601,0.647700726,NA,NA,NA
91442,FAAP24,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,12,-0.232437475,NA,NA,0.412709877,0.541587132,NA,NA,NA
91442,FAAP24,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,18,-0.156267721,NA,NA,0.594088374,0.699711158,NA,NA,NA
91442,FAAP24,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,3,-0.11302367,NA,NA,0.694931352,1,NA,NA,NA
91442,FAAP24,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,6,-0.368170415,NA,NA,0.222664546,0.421889276,NA,NA,NA
91442,FAAP24,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,12,-1.12987802,NA,NA,0.050408903,0.082119273,NA,NA,NA
91442,FAAP24,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,18,-0.639634587,NA,NA,0.142281465,0.188742715,NA,NA,NA
91442,FAAP24,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,3,-0.527271091,NA,NA,0.168593624,0.633847971,NA,NA,NA
91442,FAAP24,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,6,-0.422524728,NA,NA,0.339927517,0.423592273,NA,NA,NA
91442,FAAP24,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,12,-0.318298155,NA,NA,0.202233882,0.268965661,NA,NA,NA
91442,FAAP24,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,18,-0.690271694,NA,NA,0.010617582,0.018098897,NA,NA,NA
91442,FAAP24,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,3,-0.024320205,NA,NA,0.912223465,1,NA,NA,NA
91442,FAAP24,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,6,-0.88448006,NA,NA,0.000546881,0.001962845,NA,NA,NA
91442,FAAP24,NA,protein_coding,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.0521108047238016,NA,NA,0.777112376671183,0.99776532938064,43.7642526072681,0.184082420764459,-0.283084090851236
91442,FAAP24,NA,protein_coding,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,0.40908876977116,NA,NA,0.0201379919532361,0.036305670437921,581.202357778003,0.17604552934233,2.32376687609979
91442,FAAP24,NA,protein_coding,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,-0.205645068181218,NA,NA,0.23816808322593,0.409245421547907,581.202357778003,0.174337824264525,-1.17957803505217
91442,FAAP24,NA,protein_coding,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,-0.469165190304953,NA,NA,0.00155421991721504,0.00906171493639189,230.293800244854,0.148265215416723,-3.16436454084182
91442,FAAP24,NA,protein_coding,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,0.610304481888803,NA,NA,0.254011688953969,0.562033178819429,42.6047483454998,0.535045328199812,1.14065939785364
